3538,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5498-thumb.jpg HTTP/2.0,200,924500,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3539,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5502-thumb.jpg HTTP/2.0,200,933954,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3540,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5514-thumb.jpg HTTP/2.0,200,772135,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3542,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5510-thumb.jpg HTTP/2.0,200,906570,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3545,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg HTTP/2.0,200,846292,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3553,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy-1/raw__MG_8192-thumb.jpg HTTP/2.0,200,766483,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3555,20.171.207.104,,GET /wp-content/gallery/concert-in-asti-italy-1/raw__MG_8226-thumb.jpg HTTP/2.0,200,941689,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
3704,66.249.65.32,,GET /wp-content/gallery/concert-in-anaheim-ca/raw__MG_4108-thumb.jpg HTTP/1.1,200,875328,Googlebot-Image/1.0
4083,3.145.165.235,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5158-thumb.jpg HTTP/2.0,200,886506,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4093,18.221.85.236,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5132-thumb.jpg HTTP/2.0,200,1021346,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4096,3.15.234.89,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5149-thumb.jpg HTTP/2.0,200,979688,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4103,3.145.133.121,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5116-thumb.jpg HTTP/2.0,200,948722,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4104,3.147.2.160,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5150-thumb.jpg HTTP/2.0,200,978158,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4106,18.217.171.249,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5147-thumb.jpg HTTP/2.0,200,940954,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4113,18.188.171.59,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5137-thumb.jpg HTTP/2.0,200,915388,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4137,18.116.204.50,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5363-thumb.jpg HTTP/2.0,200,889166,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4138,18.116.204.50,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5208-thumb.jpg HTTP/2.0,200,1026423,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4147,18.216.93.197,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5171-thumb.jpg HTTP/2.0,200,873691,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4148,18.116.80.77,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5173-thumb.jpg HTTP/2.0,200,859732,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4150,18.116.80.77,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5176-thumb.jpg HTTP/2.0,200,1048666,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4151,18.116.80.77,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5180-thumb.jpg HTTP/2.0,200,918602,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4155,18.222.161.175,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5356-thumb.jpg HTTP/2.0,200,911017,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4158,18.218.99.99,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5215-thumb.jpg HTTP/2.0,200,954794,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4159,18.218.99.99,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5376-thumb.jpg HTTP/2.0,200,1009466,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4161,3.23.128.248,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5219-thumb.jpg HTTP/2.0,200,980885,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4162,3.23.128.248,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5221-thumb.jpg HTTP/2.0,200,955923,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4164,18.220.137.35,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5172-thumb.jpg HTTP/2.0,200,908400,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4165,18.220.137.35,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5359-thumb.jpg HTTP/2.0,200,931451,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4169,3.144.252.138,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5223-thumb.jpg HTTP/2.0,200,873929,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4170,3.144.252.138,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5374-thumb.jpg HTTP/2.0,200,908264,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4173,3.22.117.210,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5209-thumb.jpg HTTP/2.0,200,1044105,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4175,18.217.168.117,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5347-thumb.jpg HTTP/2.0,200,766785,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4177,18.217.168.117,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5214-thumb.jpg HTTP/2.0,200,903593,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4179,3.16.36.157,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5365-thumb.jpg HTTP/2.0,200,883378,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4180,3.16.36.157,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5378-thumb.jpg HTTP/2.0,200,942476,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4194,3.147.72.135,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5225-thumb.jpg HTTP/2.0,200,970381,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4195,3.147.72.135,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5360-thumb.jpg HTTP/2.0,200,900685,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4242,3.147.103.209,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5228-thumb.jpg HTTP/2.0,200,992595,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4248,18.221.185.110,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5274-thumb.jpg HTTP/2.0,200,916864,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4251,3.16.48.163,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5317-thumb.jpg HTTP/2.0,200,963204,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4252,3.16.48.163,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5268-thumb.jpg HTTP/2.0,200,1031159,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4253,3.16.48.163,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5236-thumb.jpg HTTP/2.0,200,777410,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4254,3.16.48.163,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5267-thumb.jpg HTTP/2.0,200,1008770,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4255,18.216.196.208,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5290-thumb.jpg HTTP/2.0,200,993285,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4256,18.216.196.208,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5262-thumb.jpg HTTP/2.0,200,962722,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4257,18.216.196.208,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5285-thumb.jpg HTTP/2.0,200,880622,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4258,18.216.196.208,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5251-thumb.jpg HTTP/2.0,200,936422,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4259,3.22.216.158,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5265-thumb.jpg HTTP/2.0,200,946330,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4261,3.22.216.158,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5305-thumb.jpg HTTP/2.0,200,1026030,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4265,18.217.106.29,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5335-thumb.jpg HTTP/2.0,200,905693,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4268,3.142.237.38,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5246-thumb.jpg HTTP/2.0,200,967945,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4270,3.142.237.38,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5339-thumb.jpg HTTP/2.0,200,915444,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4274,18.222.231.86,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5321-thumb.jpg HTTP/2.0,200,970657,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4276,18.222.231.86,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5287-thumb.jpg HTTP/2.0,200,905673,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4281,18.224.184.62,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5237-thumb.jpg HTTP/2.0,200,888179,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4282,18.224.184.62,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5294-thumb.jpg HTTP/2.0,200,896030,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4283,3.128.204.151,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5289-thumb.jpg HTTP/2.0,200,954182,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4284,3.128.204.151,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5298-thumb.jpg HTTP/2.0,200,1006243,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4285,3.128.204.151,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5293-thumb.jpg HTTP/2.0,200,875796,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4286,3.17.74.181,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5272-thumb.jpg HTTP/2.0,200,879138,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4287,3.17.74.181,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5333-thumb.jpg HTTP/2.0,200,892465,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4288,3.17.74.181,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5296-thumb.jpg HTTP/2.0,200,900197,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4289,3.141.44.178,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5316-thumb.jpg HTTP/2.0,200,992247,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4290,3.141.44.178,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5260-thumb.jpg HTTP/2.0,200,956451,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
4447,114.119.152.34,,GET /wp-content/gallery/valsavarenche-val-daosta-italy/raw__MG_6056-thumb.jpg HTTP/1.1,200,849042,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
4536,114.119.132.187,,GET /wp-content/gallery/co-kerry-ireland/MG_4610-thumb.jpg HTTP/1.1,200,940478,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
5023,66.249.65.46,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5505-thumb.jpg HTTP/1.1,200,985815,Googlebot-Image/1.0
6238,66.249.77.33,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg HTTP/1.1,200,846292,Googlebot-Image/1.0
6482,114.119.154.73,,GET /wp-content/gallery/valsavarenche-val-daosta-italy/raw__MG_0587-thumb.jpg HTTP/1.1,200,837428,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
6484,114.119.159.210,,GET /wp-content/gallery/co-kerry-ireland/MG_4599-thumb.jpg HTTP/1.1,200,805588,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
6648,114.119.145.249,,GET /wp-content/gallery/co-clare/raw__MG_6231-thumb.jpg HTTP/1.1,200,793125,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
6691,66.249.77.33,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg HTTP/1.1,200,846292,Googlebot-Image/1.0
8691,66.249.79.73,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg HTTP/1.1,200,846292,Googlebot-Image/1.0
8760,114.119.139.217,,GET /wp-content/gallery/co-kerry-ireland/MG_4704-_MG_4709-thumb.jpg HTTP/1.1,200,755640,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
8762,114.119.154.73,,GET /wp-content/gallery/co-kerry-ireland/MG_4610-thumb.jpg HTTP/1.1,200,940478,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
9665,66.249.66.1,,GET /wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg HTTP/1.1,200,846292,Googlebot-Image/1.0
9693,66.249.66.200,,GET /wp-content/gallery/cappadocia-turkey/raw__MG_8663-thumb.jpg HTTP/1.1,200,951161,Googlebot-Image/1.0
9888,66.249.66.192,,GET /wp-content/gallery/concert-in-anaheim-ca/raw__MG_4108-thumb.jpg HTTP/1.1,200,875328,Googlebot-Image/1.0

most_common_status:
200

most_common_ip:
20.171.207.17
